34.900000,22,18.5926,10.963,8.07407,4.14815,3.48148,3.03704,2.66667,0.444444,2.07407,2.07407,2.2963,1.77778,2,2.22222,2.37037
35.000000,31.4074,21.1852,8.37037,7.18519,4,3.48148,2.66667,2.88889,0.592593,2,2.07407,2.14815,1.77778,2.07407,1.92593,2.14815
35.100000,28.4444,23.2593,10.5926,7.55556,3.92593,3.25926,2.96296,3.11111,0.592593,2.22222,2.14815,2.37037,1.62963,2.59259,2.07407,2.2963
35.200000,26.2222,22.0741,13.8519,7.62963,3.40741,3.55556,3.25926,2.81481,0.814815,2,2.22222,2.2963,1.48148,2.37037,1.92593,1.92593
35.300000,21.7143,22.2143,10.7857,7.42857,4.64286,3.57143,2.57143,3.07143,0.714286,1.92857,2.07143,2.5,1.85714,2.14286,2.14286,2.14286
35.400000,29.2593,26.3704,11.8519,7.11111,3.33333,4.07407,2.88889,3.18519,0.592593,2.07407,2.07407,2.51852,1.48148,1.92593,1.77778,2.14815
35.500000,30.8148,28.5185,10.7407,7.92593,3.40741,3.62963,2.81481,3.25926,0.37037,2.14815,2.07407,2.14815,1.7037,1.85185,2,2.22222
35.600000,39.5556,38.2222,16.6667,12.5926,7.40741,3.85185,3.11111,3.25926,0.666667,2.22222,2,2.37037,1.85185,2.44444,2,2.2963
35.700000,57.0769,47.1538,19.7692,12.5385,5.76923,3.46154,2.76923,3.07692,0.384615,2.07692,2.07692,2.46154,1.84615,2.23077,2.46154,2
35.800000,63.5556,49.2593,17.7778,9.62963,5.11111,4.51852,3.40741,2.74074,0.814815,2,2.22222,2.74074,2,2.14815,2,2.14815
35.900000,42.5185,42.6667,16,7.77778,3.40741,3.77778,3.11111,2.81481,0.962963,2.07407,2,2.2963,1.62963,2.37037,2.07407,2.44444
36.000000,41.6296,30.2222,14.5926,8.14815,4.37037,3.55556,2.81481,3.03704,0.37037,2.14815,1.92593,2.37037,1.7037,2.22222,2.07407,2.2963
36.100000,40.2222,28.7407,13.7037,7.25926,3.62963,3.55556,2.88889,3.11111,0.740741,2.07407,2.07407,2.22222,1.7037,2.22222,1.85185,2.22222
36.200000,18.3704,26,12.3704,7.48148,3.11111,3.92593,2.81481,3.11111,0.740741,2.07407,2.2963,2.37037,1.62963,2.37037,2.14815,2.14815
36.300000,41.3333,28.6667,11.2593,7.77778,3.7037,3.48148,2.51852,3.33333,0.740741,2.14815,2.14815,2.2963,1.77778,2.44444,1.7037,1.92593
36.400000,35.6296,22.3704,8.2963,6.51852,3.25926,3.40741,2.96296,3.11111,0.740741,2.14815,2.07407,2.07407,1.55556,2.07407,2.14815,1.85185
36.500000,42.9231,46.3077,27.6154,18.0769,11.1538,3.61538,3.53846,3.30769,0.538462,2.38462,2.15385,2.30769,1.76923,2.23077,2.07692,2.23077
36.600000,38.2222,36.963,22.2222,24.8148,14.6667,3.77778,2.81481,3.40741,0.814815,2.07407,2,2.74074,1.85185,2.37037,2.07407,2.51852
36.700000,31.3333,33.1111,17.9259,17.9259,10.4444,3.62963,3.11111,2.96296,0.666667,2.07407,2.51852,2.44444,1.62963,2.37037,2.44444,2
36.800000,31.5385,35.4615,22.4615,23.0769,12.6154,3.92308,2.76923,3.23077,0.384615,2.15385,2.07692,2.15385,2,2.30769,2.07692,2
36.900000,42.1481,42.6667,22.4444,17.7037,10.2963,3.62963,2.74074,3.11111,0.592593,2.14815,2.14815,2.22222,1.92593,2.14815,1.92593,1.92593
37.000000,24.4444,23.7778,15.9259,18.963,10.7407,3.55556,2.81481,3.18519,0.592593,2.07407,2.22222,2.37037,1.55556,2.07407,1.77778,2
37.100000,28.7407,22.7407,12.8148,15.7778,9.48148,3.85185,2.74074,3.48148,0.814815,2.14815,2.07407,2.59259,2,2.07407,1.92593,2
37.200000,47.8462,38.0769,15.8462,12.7692,7.53846,3.84615,3.30769,3.15385,0.692308,2.07692,2.07692,2.69231,2.15385,2.38462,2,2
37.300000,43.8519,38.0741,24.2963,20.8148,15.3333,4.96296,4.14815,3.18519,1.03704,2.51852,2.22222,2.51852,2.14815,2.07407,1.62963,2.44444
37.400000,38.1538,39,32.7692,24.3077,9.30769,4.69231,2.92308,3.15385,0.307692,2.30769,2.23077,2.23077,1.76923,2.46154,2,2.30769
37.500000,40.5926,40.2222,38.2963,26.5185,9.25926,3.55556,3.62963,2.88889,0.518519,2,2.22222,2.44444,1.92593,2.2963,2.07407,1.92593
37.600000,41.5385,37.7692,24.8462,15.8462,8.92308,3.84615,2.69231,2.84615,0.538462,2.38462,2.23077,2.61538,1.53846,2.15385,2,2.38462
37.700000,31.7037,33.037,22,13.7037,6.44444,4.2963,3.48148,3.18519,0.666667,2,2.2963,2.2963,1.92593,2.07407,2,2.14815
37.800000,27.7778,27.4074,20.6667,11.8519,4.07407,3.62963,3.40741,3.03704,0.444444,2.2963,2,2.37037,1.85185,1.77778,2.07407,1.85185
37.900000,29.7037,28.6667,17.4074,10.3704,6.81481,3.25926,3.11111,3.11111,1.03704,2.07407,2.2963,2.22222,1.40741,2.22222,2.14815,1.85185
38.000000,11.7037,20.8148,14.1481,7.85185,5.33333,3.77778,3.33333,3.03704,0.666667,2.14815,2.2963,2.37037,1.55556,2.14815,1.85185,2.07407
38.100000,29.9259,26.8889,13.3333,7.40741,4,3.62963,3.48148,3.33333,0.592593,2,2,2.44444,1.7037,2.14815,2.07407,1.85185
38.200000,19.5556,23.7778,13.6296,7.25926,5.40741,3.25926,3.33333,2.96296,0.592593,2.07407,2.07407,2.22222,2,2.51852,1.77778,2.22222
38.300000,22.1429,19.5,10.7857,7.28571,4.07143,3.35714,3,3,0.571429,2.42857,2.07143,2.07143,1.64286,2.5,1.85714,1.71429
38.400000,22.963,23.7778,11.6296,7.33333,3.48148,3.48148,2.81481,3.33333,0.444444,2.07407,2.07407,2.44444,1.62963,2.07407,2,2.07407
38.500000,18.7407,20.7407,10,7.85185,3.40741,3.85185,2.96296,3.18519,0.518519,2.14815,2.14815,2.2963,1.7037,2.2963,1.85185,1.92593
38.600000,25.5556,23.7778,12,8.44444,3.03704,4.14815,3.11111,3.18519,1.11111,2.44444,2.14815,2.37037,1.77778,2.14815,2,2
38.700000,18.1481,19.5556,11.1111,5.85185,2.96296,3.11111,3.62963,2.59259,0.888889,2.14815,2.44444,2.37037,1.77778,2.2963,2,2.14815
38.800000,23.037,21.4074,12.5185,8.14815,3.85185,3.40741,2.74074,3.11111,0.666667,2.07407,2.14815,2.44444,1.7037,2,1.92593,1.92593
38.900000,24,24.4286,13.9286,9.78571,4.07143,3.64286,2.92857,3.57143,0.357143,2.21429,1.92857,2.57143,1.64286,2,2,2
39.000000,36.0769,34.4615,22.2308,16,12.4615,6.30769,3.92308,3.38462,0.692308,2.07692,2.15385,2.07692,2.15385,2,2,1.69231
39.100000,29.2593,39.7778,23.2593,12.8148,9.85185,6.51852,3.77778,2.96296,0.592593,2.37037,2.44444,2.2963,2.22222,2.37037,2.37037,2
39.200000,32.8462,44.2308,23.7692,10,8.38462,5.30769,3.38462,3.07692,0.615385,2.23077,2.30769,2.38462,1.69231,2.53846,2.30769,2
39.300000,30.5185,35.2593,19.8519,10.6667,8.51852,6.74074,3.33333,2.96296,0.814815,2.2963,2.2963,2.2963,1.85185,2.22222,1.92593,2.07407
39.400000,26.6667,27.1111,14.963,12.963,7.33333,5.7037,3.03704,3.11111,0.814815,2.07407,2.14815,2.51852,1.92593,2.07407,2,2.2963
39.500000,20.0741,25.5556,15.7778,9.62963,5.03704,4.81481,2.96296,3.18519,0.740741,2.14815,2.22222,2.37037,2,2,1.7037,2.14815
39.600000,24.0741,26.2963,16.5926,10.2963,4.59259,4.22222,2.81481,2.74074,0.666667,2.14815,2.37037,2.07407,2.07407,2.14815,2.22222,1.77778
39.700000,33.2593,32.2963,16.1481,10.8148,6.37037,3.7037,3.18519,2.59259,0.666667,2.14815,2.07407,2.2963,1.85185,2.14815,2.2963,2
39.800000,24.8889,22.2963,13.5556,12.6667,5.7037,3.7037,3.48148,2.81481,1.03704,2.07407,2.51852,2.74074,1.77778,2.14815,1.77778,2
39.900000,27.2593,31.4074,21.6296,12.8148,7.03704,3.25926,2.96296,2.88889,0.592593,2,2.14815,2.59259,1.7037,2.14815,1.77778,2.07407
40.000000,24.7692,32.6154,24.1538,11.1538,5.61538,3.92308,3.92308,2.84615,1.07692,2,2.38462,2.23077,1.69231,2.07692,2,1.84615
40.100000,31.7778,38.5926,25.4815,10.4444,5.48148,3.62963,3.25926,3.25926,0.740741,1.92593,2.22222,2.2963,1.92593,2.44444,1.92593,2.07407
40.200000,30.2222,36.2222,21.4074,9.11111,4.22222,3.62963,2.81481,3.33333,0.37037,2.14815,2.2963,2.44444,1.77778,2,2.07407,2.07407
40.300000,26.5926,33.037,23.5556,12.2222,7.62963,4.44444,2.66667,3.33333,0.444444,2.2963,2.07407,2.2963,1.7037,2.07407,2.14815,2.14815
40.400000,27.7037,32.963,29.1111,12.4444,4.07407,3.33333,3.85185,2.74074,0.888889,2.37037,2.51852,2.2963,1.85185,2.44444,2.22222,2
40.500000,20.6667,25.3333,16.8889,11.6296,6.07407,4.22222,3.25926,2.59259,1.25926,2.07407,2.07407,2.51852,2,2.14815,2.2963,2
40.600000,20,27.037,20.2963,13.1852,6.07407,3.33333,3.18519,2.2963,0.592593,2.44444,2.07407,2.2963,2,2.2963,2.22222,2
40.700000,19.3846,30.4615,20,18,8.61538,5.30769,3.69231,3.30769,0.692308,2.30769,2.30769,2.15385,1.69231,1.92308,2.23077,1.92308
40.800000,35.1111,36.4444,19.9259,14.5926,10.7407,4.59259,3.92593,3.11111,0.740741,2,2.44444,2.51852,2.14815,1.92593,2,2.07407
40.900000,27.4074,31.6296,19.7037,13.4815,11.1852,5.62963,3.40741,2.66667,0.888889,2.14815,1.85185,2.2963,1.77778,2.07407,1.85185,1.77778
41.000000,23.7037,26.2222,17.2593,14.5926,7.48148,4.81481,2.88889,3.25926,1.03704,2.51852,2.14815,2.14815,2.37037,2.14815,1.92593,2.37037
41.100000,24.2222,25.9259,15.3333,9.85185,5.33333,4.22222,2.88889,3.25926,0.444444,2,2.14815,2.37037,1.55556,2,2.07407,2.22222
41.200000,26.5385,30.3846,21.5385,19.5385,8.53846,4.38462,3.38462,3,0.692308,2.38462,2.46154,2.53846,1.61538,2.61538,2.07692,2
41.300000,21.7778,28.2963,16.2963,16.2963,8.2963,3.40741,3.7037,3.11111,0.666667,2.37037,2.07407,2.2963,2.22222,2.22222,1.85185,1.85185
41.400000,24.6667,28.7407,17.1852,10.6667,6.37037,4.37037,3.48148,2.81481,0.592593,2.59259,2.2963,2.51852,1.7037,2.2963,2.22222,2.22222
41.500000,23.4815,23.4815,11.5556,10.2222,6.51852,3.18519,3.25926,3.18519,0.0740741,2.14815,2.37037,2.22222,1.85185,2.07407,1.92593,2.14815
41.600000,22.4444,24.3704,15.4074,10.6667,5.03704,3.62963,2.81481,3.03704,0.740741,2.22222,2.07407,2.51852,1.7037,2.22222,1.7037,2.14815
41.700000,20.6667,23.1852,14.963,9.33333,4.74074,3.62963,3.18519,3.33333,1.40741,2.07407,2.07407,2.2963,1.77778,2.2963,2.07407,2.14815
41.800000,22.5926,19.037,12.5185,10.0741,4.22222,4.07407,2.88889,2.88889,0.962963,2.14815,2.14815,2.66667,1.40741,2.44444,2.14815,2
41.900000,26.963,28.5926,14.5926,8.22222,4.2963,3.25926,3.25926,2.74074,0.740741,2.07407,2.14815,2.22222,1.85185,2.2963,2,1.85185
42.000000,17.0714,18.0714,12.7143,7.78571,3.35714,3.42857,3.21429,2.85714,0.928571,2.14286,2.42857,2.35714,1.57143,2.21429,2,2.14286
42.100000,24.2222,26.5926,14.2963,8.44444,4.14815,3.48148,2.59259,3.03704,1.25926,2.44444,2.22222,1.77778,1.85185,2.44444,2.07407,2.2963
42.200000,21.4815,16.8889,12.5926,9.11111,3.62963,3.77778,2.96296,3.03704,0.814815,2.37037,2.22222,2.37037,1.7037,2.37037,2,1.85185
42.300000,31.037,24,13.7778,8.07407,4.44444,3.40741,2.88889,2.96296,0.740741,2.22222,2.2963,2.44444,1.7037,2,2.14815,1.92593
42.400000,29.4815,24.5926,16.0741,13.5556,6.59259,4.44444,2.74074,3.25926,0.962963,2,2.74074,2.44444,1.55556,2.07407,2.2963,1.7037
42.500000,39.8462,35.6154,18.7692,14,8.30769,4.61538,3,2.92308,1,2.30769,2.07692,2.15385,2.07692,2.15385,2.15385,2
42.600000,48.3704,46.5185,25.8519,13.3333,6.44444,4.66667,3.33333,2.59259,0.962963,2.07407,2.14815,2.51852,1.62963,2.14815,2.37037,1.7037
42.700000,50.3704,48.3704,21.6296,13.5556,7.03704,4.51852,2.96296,3.18519,0.814815,2.22222,2,2.22222,1.92593,2.14815,1.85185,1.62963
42.800000,48.7692,40.3077,17.6154,10.6154,6.38462,3.84615,3.23077,2.92308,0.461538,2.38462,2.23077,2.07692,1.76923,2.23077,1.92308,2.30769
42.900000,51.1111,37.4815,18.6667,12.8889,6.88889,3.7037,3.25926,2.88889,0.888889,2.22222,2.2963,2.37037,2.14815,2.51852,2,2.14815
43.000000,34.8889,26.963,16.5185,11.1111,6,3.7037,2.88889,3.11111,1.11111,2.37037,2.07407,2.44444,1.85185,2.37037,1.85185,2.22222
43.100000,40.3704,30.3704,17.5556,12.5926,5.62963,3.48148,2.81481,3.03704,0.666667,2.14815,2.51852,2.22222,2.22222,2.22222,2,2.07407
43.200000,49.5556,43.7037,26.1481,11.5556,6.74074,4.22222,3.11111,3.48148,0.592593,2.37037,2.22222,2.51852,1.7037,2.14815,2.22222,2.37037
43.300000,47.3077,42.7692,23.9231,9.84615,5.76923,3.84615,3.38462,3,0.615385,1.92308,2.15385,2.46154,1.92308,2.23077,1.84615,1.92308
43.400000,47.8519,38.5185,22.8148,16.3704,9.62963,4.66667,3.40741,2.88889,0.592593,1.92593,2.2963,2.22222,1.92593,2.37037,2.07407,2.14815
43.500000,40.7407,36.5185,24.1481,15.8519,6.51852,4.07407,3.25926,2.81481,0.666667,1.92593,2.37037,2.44444,1.85185,2.59259,2.22222,2.14815
43.600000,47.3846,43.1538,24.8462,11.7692,6.69231,4.07692,3,2.84615,1.07692,2.15385,2.30769,2.23077,2,2.07692,1.92308,2.30769
43.700000,46.5185,36.7407,21.2593,12.0741,6.37037,3.85185,3.18519,3.11111,1.03704,2.59259,2.14815,2.74074,1.62963,2.37037,1.92593,2
43.800000,34.6667,32.0741,23.037,11.7037,4.22222,4.14815,2.74074,2.88889,0.888889,2.22222,2,2.74074,1.77778,2.59259,1.85185,2.37037
43.900000,29.4074,25.037,20.5926,12.0741,4.81481,3.77778,3.18519,3.25926,1.11111,2.59259,2.2963,2.66667,1.7037,2.37037,2.2963,1.92593
44.000000,47.4815,33.1111,19.2593,12.1481,4.37037,3.92593,3.25926,2.74074,0.962963,2.22222,2.22222,2.44444,1.77778,2.07407,2.44444,1.92593
44.100000,44.6154,44.3077,41.4615,16.2308,9.92308,5.76923,3.53846,3,0.846154,2.30769,2.30769,2.76923,2.07692,2.15385,1.92308,1.92308
44.200000,45.0769,44.4615,38.8462,17.4615,8.69231,5.23077,3.53846,2.92308,0.538462,2.53846,2.07692,2.38462,1.92308,2.46154,2.15385,1.92308
44.300000,39.7778,47.1111,42.7407,16.4444,6.44444,5.40741,3.55556,3.25926,0.962963,2.37037,2.37037,2.44444,1.77778,2.2963,1.92593,2.22222
44.400000,39.6154,46,37.0769,12.0769,5.92308,5.07692,3.61538,3.07692,0.923077,2.38462,2.15385,2.69231,1.84615,2.38462,2.30769,2.30769
44.500000,32.6667,38.4444,32.4444,12.5185,6.37037,4.44444,3.11111,3.25926,0.814815,2.2963,2.2963,2.22222,1.85185,2.22222,1.85185,2.22222
44.600000,36.2963,33.037,24.0741,11.037,5.48148,3.7037,2.59259,3.18519,0.888889,2.07407,2.07407,2.51852,2,2.37037,1.92593,1.7037
44.700000,29.3333,31.5556,20.1481,9.25926,4.59259,3.40741,3.03704,3.11111,1.11111,2.14815,2,2.59259,1.85185,2.22222,2.14815,1.85185
44.800000,31.6296,27.4815,19.1111,8.74074,4.81481,3.18519,3.77778,2.96296,0.740741,2.44444,2.22222,2.22222,1.77778,2.07407,1.92593,2
44.900000,22.2963,22.5926,20.963,12,4.66667,4.07407,2.88889,2.96296,1.25926,2,2.14815,2.14815,2.2963,2.44444,1.92593,2
45.000000,28.3077,31.8462,26.3846,10.1538,3.76923,3.38462,3.84615,2.61538,1.15385,2.38462,2.69231,2.38462,1.84615,2.23077,2.07692,1.84615
45.100000,26.3704,28.5926,25.7778,10.7407,3.11111,3.62963,2.88889,3.11111,0.888889,2.07407,2.37037,2.51852,1.7037,2.2963,2.22222,1.92593
45.200000,28.963,31.1852,21.8519,11.1111,4.44444,3.55556,3.77778,2.66667,0.888889,2.14815,2.51852,2.44444,1.7037,2.07407,1.85185,1.92593
45.300000,34.2963,29.5556,20,9.18519,4.88889,3.33333,3.55556,3.11111,0.518519,2.14815,2.51852,2.59259,2.14815,2.07407,2,1.92593
45.400000,28.6154,29.3077,25.5385,16.8462,14.5385,5.53846,3.76923,2.53846,0.923077,2.23077,2.30769,2.92308,2.23077,2.15385,1.84615,2
45.500000,24.4444,30.7407,28.8889,17.7037,16.5926,5.85185,3.33333,2.81481,0.888889,2.2963,2.07407,2.66667,1.85185,2.07407,2.07407,2.14815
45.600000,26.0769,32.3077,30.1538,20,15.3077,5.38462,3.53846,3.15385,0.923077,2.61538,2.23077,2.61538,2,2.30769,2.23077,2
45.700000,20.0741,26.8889,30.8889,14.7407,9.48148,3.85185,3.55556,3.11111,0.962963,2.2963,2,2.81481,2.07407,2.07407,2.07407,1.92593
45.800000,27.2593,37.8519,29.9259,13.037,6.51852,5.48148,3.48148,3.48148,0.962963,2.14815,2.51852,2.51852,1.92593,1.7037,2,2.2963
45.900000,28.6923,36,31.8462,18.3077,10.4615,4.84615,3.07692,3.15385,0.846154,2.15385,2.38462,2.69231,1.61538,2.53846,2.07692,1.61538
46.000000,19.4074,31.1852,28.2963,21.9259,11.4074,4.37037,2.96296,3.48148,0.740741,2.07407,2.2963,2.51852,1.85185,2.2963,2,2.22222
46.100000,21.7692,30.7692,26.3077,25.9231,14.3077,3.92308,4.15385,2.76923,0.846154,2.07692,2.46154,2.23077,1.84615,2.15385,2.15385,1.92308
46.200000,17.7037,32.1481,29.4074,16.8889,9.55556,4.74074,3.25926,3.55556,0.888889,2.37037,2.07407,2.81481,1.92593,2.2963,1.85185,2.22222
46.300000,18.963,23.037,19.8519,14.963,9.11111,4.22222,3.62963,2.96296,0.814815,2.22222,2.51852,2.22222,2.07407,2.14815,1.77778,1.92593
46.400000,17.7778,24.1481,17.8519,11.7037,7.33333,3.85185,4.2963,3.18519,0.888889,2.14815,2,2.74074,1.92593,2.2963,2.14815,1.77778
46.500000,32.4615,32.5385,21.0769,20.8462,12.1538,3.69231,4.15385,2.61538,1,2.46154,1.92308,2.69231,1.84615,2.38462,2,1.84615
46.600000,29.3333,27.7037,18.963,13.4815,7.77778,3.92593,4,3.25926,0.888889,2.81481,2.14815,2.59259,2,2,1.92593,2.07407
46.700000,29.7778,32.2963,20.2963,10.1481,5.77778,3.48148,3.7037,3.25926,1.25926,2.44444,2.22222,2.44444,1.62963,2.22222,1.77778,2.14815
46.800000,29.4074,33.3333,20.7407,14.6667,5.03704,4.66667,2.88889,3.48148,1.33333,2.14815,2.14815,2.66667,1.7037,2,1.77778,1.7037
46.900000,30.0741,38.8889,22.4444,17.3333,9.33333,4.59259,3.11111,3.11111,0.740741,2.14815,2.14815,2.44444,2,2.22222,2.07407,1.92593
47.000000,26.9231,33.6154,20.1538,10.5385,6.84615,3.61538,3.76923,3.07692,0.461538,2.46154,2.38462,2.53846,1.84615,2.46154,1.92308,1.76923
47.100000,22.0741,30.5185,19.7778,14.963,8.07407,3.03704,3.48148,2.51852,0.962963,2,2.07407,2.37037,2,2.2963,1.7037,1.77778
47.200000,17.4074,23.4815,17.6296,14.3704,8,4.14815,3.7037,2.66667,0.814815,2.07407,2.14815,2.37037,1.77778,2,1.92593,1.85185
47.300000,23.9259,30.1481,18.4444,13.3333,7.62963,4.88889,3.92593,3.25926,1.25926,2.66667,2.51852,2.22222,2,2,2.14815,2.14815
47.400000,17.5556,25.4815,16.5926,12.0741,5.92593,3.77778,3.48148,2.66667,1.03704,1.77778,2.2963,2.2963,2.07407,2.07407,1.92593,2.07407
47.500000,25.037,32.5926,19.4815,12.0741,6.2963,4.14815,3.11111,3.48148,1.03704,2.2963,2,2.66667,2.07407,2.2963,2.07407,1.85185
47.600000,26.963,31.3333,20.5185,12.3704,6.14815,4.59259,3.40741,2.96296,1.11111,2.14815,2.44444,2.2963,2.14815,2.2963,1.92593,1.77778
47.700000,22,23.7037,13.4815,12.2963,8.14815,4,3.33333,3.33333,0.962963,2,2,2.37037,1.77778,1.92593,2.22222,1.7037
47.800000,23.9259,25.6296,15.037,10.8148,5.62963,3.85185,2.96296,3.55556,0.962963,2.2963,2.44444,2.37037,1.92593,2,2.22222,2.07407
47.900000,21.2593,27.7778,14.963,8.81481,5.18519,5.03704,3.25926,3.11111,0.444444,2.2963,2.2963,2.22222,2,2.51852,1.92593,1.85185
48.000000,26.8889,27.5556,15.5556,10.5185,5.55556,3.7037,2.81481,3.33333,0.592593,2.37037,2.07407,2.2963,1.92593,2.14815,2.2963,2.07407
48.100000,27.7037,26.8148,15.2593,9.33333,5.40741,3.55556,3.62963,2.88889,0.740741,2.22222,2.07407,2.22222,1.48148,1.85185,1.62963,1.77778
48.200000,21.7037,27.037,12.8148,8.14815,4.37037,3.03704,3.33333,2.88889,0.888889,2.37037,2.14815,2.51852,1.92593,2.44444,2,2
48.300000,29.2593,26.0741,12.2222,8.59259,6.22222,3.85185,2.74074,3.11111,1.11111,2.22222,2.2963,2.07407,2.14815,2,2,2
48.400000,33.037,34.4444,15.5556,8.14815,3.92593,3.62963,2.66667,2.88889,1.03704,2.37037,1.77778,2.44444,1.77778,1.85185,2.22222,1.7037
48.500000,37.2593,32.4444,16.4444,9.11111,5.11111,4.14815,3.03704,3.03704,0.888889,1.92593,2.37037,2.37037,1.92593,1.85185,2.22222,2.2963
48.600000,28,28.5185,12.8889,9.92593,3.77778,3.18519,3.18519,2.81481,1.25926,2.2963,2.14815,2.59259,2,2.22222,1.92593,2
48.700000,38.5926,38.963,18.2222,8.51852,4.2963,3.92593,3.55556,2.81481,0.592593,2,2.2963,2.51852,1.85185,2.07407,2.37037,2.14815
48.800000,29.3333,31.2593,15.6296,8.51852,3.77778,4.07407,3.03704,3.11111,0.814815,2.37037,2.14815,2.14815,1.77778,2.22222,2.07407,2.07407
48.900000,24.2963,23.1852,12.1481,10,4.88889,4.07407,3.25926,3.25926,1.25926,2.14815,2.22222,2.74074,1.92593,2.07407,1.85185,2.07407
49.000000,29.6296,29.2593,15.037,8.59259,4,3.77778,2.88889,3.11111,0.740741,2.2963,2.2963,2.2963,1.7037,2.07407,1.92593,1.92593
49.100000,35.7778,31.6296,17.037,10.7407,6.2963,4.07407,2.88889,3.25926,0.888889,2,1.85185,2.2963,2.14815,2.14815,2.14815,1.92593
49.200000,56.0741,41.7778,20.5926,12.4444,5.92593,3.48148,3.33333,3.03704,1.18519,2.37037,2.2963,2.14815,1.55556,2.2963,2.14815,1.92593
49.300000,69.0769,53.1538,22.3846,11.9231,6,4.69231,3,3,1.38462,1.92308,2.30769,2.23077,2.07692,2.38462,1.84615,1.84615
49.400000,62.3704,53.7778,27.1111,13.2593,6.59259,4.14815,3.40741,2.66667,1.33333,2,2,2.44444,1.92593,2.07407,1.85185,1.85185
49.500000,63.1111,47.2593,21.9259,12.8889,6.14815,4.07407,3.11111,2.96296,1.18519,2.37037,2.07407,2.37037,2,2.2963,2.22222,1.92593
49.600000,49.2308,43.8462,24.2308,9.92308,3.92308,3.84615,3.46154,2.84615,1.07692,2.15385,1.84615,2.30769,1.84615,2,1.76923,1.92308
49.700000,73.4815,47.9259,24,13.8519,6.14815,4.2963,3.55556,2.66667,1.03704,2.37037,2.37037,2.2963,1.77778,1.92593,2,1.92593
49.800000,46.0741,37.1111,18.0741,10.3704,7.03704,4.22222,3.7037,3.03704,0.444444,2.37037,2.14815,2.59259,1.92593,2.14815,2.14815,1.77778
49.900000,61.4815,42.7407,22.5926,12.2963,5.18519,3.85185,2.96296,2.96296,1.18519,1.92593,2.2963,2.51852,2.14815,2.07407,2.2963,2.37037
50.000000,60.9231,44.3077,23.4615,12.1538,6.07692,4.30769,2.84615,3.46154,0.461538,2,2.46154,2.61538,2.07692,2,1.92308,1.76923
50.100000,66.8889,42.8148,24,12.4444,5.11111,3.92593,2.88889,3.25926,1.48148,2.51852,2.14815,2.37037,1.92593,2.14815,1.92593,2.22222
50.200000,45.6296,34.8889,20.4444,11.7778,5.55556,4.2963,3.33333,2.66667,1.11111,2.37037,2.2963,2.37037,1.62963,2.14815,2.2963,2.07407
50.300000,51.9231,36.2308,21.4615,11.8462,6.38462,3.23077,3.38462,3.07692,1.46154,2.15385,2.15385,2.76923,2.15385,2.38462,2.07692,2.30769
50.400000,41.7037,29.6296,18.8148,11.3333,6.66667,3.18519,3.7037,3.18519,0.962963,2.22222,2.2963,2.88889,1.92593,1.92593,2.07407,1.85185
50.500000,43.4074,36.0741,22.1481,12,5.7037,4.59259,3.48148,3.48148,0.962963,2.07407,2.44444,2.51852,2,2.2963,1.85185,1.92593
50.600000,37.4074,30.5926,20.963,10.2222,6,3.92593,3.40741,2.81481,1.25926,2.2963,2.37037,2.74074,2.14815,2.51852,2.2963,1.85185
50.700000,43,33.9231,19.4615,13,6.23077,3.38462,3,3.07692,0.384615,2.38462,2,2.84615,2,1.92308,2,1.84615
50.800000,40.0741,32.1481,23.9259,12.1481,5.92593,4.22222,2.81481,2.81481,0.888889,2.07407,2.2963,2.74074,1.85185,1.92593,1.55556,2.07407
50.900000,41.1111,28.5185,21.1111,11.4815,4.96296,4.59259,2.88889,2.96296,0.962963,2.14815,2.07407,2.51852,2,2.2963,2,1.77778
51.000000,36.8148,26.8889,18.963,9.92593,5.62963,3.55556,3.7037,2.66667,0.666667,2.14815,2.14815,2.51852,2.22222,2.07407,1.85185,2.07407
51.100000,42.1481,31.037,18.0741,9.92593,5.85185,3.85185,2.96296,2.96296,1.03704,2.44444,2.22222,2.37037,1.92593,2.22222,1.85185,2.07407
51.200000,31.7037,26.8148,19.2593,11.1852,5.55556,3.77778,3.11111,3.25926,1.25926,2.44444,2.37037,2.51852,1.7037,2.2963,1.77778,2.14815
51.300000,42.6923,31.6154,26.3077,12.6923,5.69231,4.38462,3.46154,3.07692,1.15385,2.30769,2.30769,2.53846,2.07692,2.23077,2.30769,1.84615
51.400000,33.4074,25.4074,16,10.3704,5.62963,3.77778,3.40741,2.59259,1.7037,2.14815,2.07407,2.51852,2.22222,2.37037,1.92593,1.85185
51.500000,42.6667,32,20.6667,11.6296,5.7037,3.92593,3.03704,2.96296,1.25926,2.22222,1.77778,2.74074,1.92593,2.44444,1.85185,1.7037
51.600000,44.963,34.8889,19.7778,10.8148,5.62963,3.62963,3.55556,2.22222,0.814815,2.22222,2.37037,2.59259,1.92593,2.44444,1.62963,1.77778
51.700000,35.037,33.9259,19.1111,9.25926,5.85185,4.37037,3.11111,3.48148,1.03704,2.07407,2.14815,2.51852,2.07407,2.44444,2,2.22222
51.800000,31.037,28.4444,21.1852,11.2593,5.03704,4.14815,3.18519,3.03704,0.814815,1.77778,2.44444,2.66667,1.92593,2,1.77778,2.37037
51.900000,19.037,22.3704,19.6296,11.3333,4.74074,3.48148,3.33333,3.25926,0.888889,2.37037,2.37037,2.59259,1.7037,2.44444,2.22222,2.22222
